wl_position,days_left,class_type,quota,confirmed
91,9,3A,GN,0
79,20,3A,Ladies,0
89,20,Sleeper,Tatkal,0
58,28,Sleeper,Ladies,0
26,28,2A,Tatkal,0
73,16,Sleeper,GN,0
24,2,2A,Tatkal,0
61,1,3A,GN,0
83,8,Sleeper,Tatkal,0
96,8,2A,Ladies,0
45,3,Sleeper,GN,0
40,4,2A,GN,0
99,3,3A,Ladies,0
33,24,Sleeper,Ladies,0
34,8,Sleeper,GN,0
8,29,Sleeper,Ladies,1
52,23,2A,Ladies,0
47,21,3A,Ladies,0
39,14,3A,GN,0
100,15,2A,Ladies,0
52,12,2A,Tatkal,0
100,23,2A,GN,0
87,20,3A,Ladies,0
95,0,2A,Tatkal,0
32,12,2A,Ladies,0
11,12,3A,Ladies,1
5,29,Sleeper,GN,1
27,27,2A,Tatkal,0
35,30,2A,Ladies,0
9,29,3A,Tatkal,1
55,21,2A,Tatkal,0
38,28,Sleeper,Ladies,0
43,18,3A,Ladies,0
53,12,2A,GN,0
77,6,Sleeper,GN,0
5,13,2A,Tatkal,1
26,26,3A,Tatkal,0
72,22,2A,Tatkal,0
1,17,2A,Tatkal,1
30,2,Sleeper,Tatkal,0
76,0,Sleeper,Ladies,0
32,10,Sleeper,Tatkal,0
82,9,Sleeper,Tatkal,0
66,9,Sleeper,GN,0
80,1,2A,GN,0
57,22,3A,Tatkal,0
92,17,Sleeper,Ladies,0
7,4,2A,Ladies,1
91,11,3A,GN,0
35,22,2A,Ladies,0
78,25,3A,GN,0
73,7,Sleeper,Tatkal,0
5,15,Sleeper,GN,1
43,17,3A,Tatkal,0
97,15,3A,Ladies,0
56,23,Sleeper,Tatkal,0
100,30,2A,GN,0
68,21,2A,Ladies,0
51,16,3A,GN,0
17,9,2A,Tatkal,1
71,5,3A,Tatkal,0
71,14,2A,Ladies,0
80,27,Sleeper,Tatkal,0
43,17,Sleeper,Ladies,0
80,7,2A,Ladies,0
6,0,3A,Ladies,0
28,8,Sleeper,Tatkal,0
52,12,3A,Tatkal,0
28,20,2A,Tatkal,0
15,30,2A,Tatkal,1
65,9,Sleeper,Tatkal,0
32,29,Sleeper,Tatkal,0
7,29,3A,GN,1
70,28,2A,GN,0
84,21,2A,GN,0
38,10,3A,GN,0
70,26,2A,Ladies,0
66,5,3A,Tatkal,0
37,6,Sleeper,Ladies,0
35,7,Sleeper,Ladies,0
59,3,3A,GN,0
97,18,3A,GN,0
23,11,2A,Ladies,0
61,21,2A,Tatkal,0
54,14,Sleeper,Ladies,0
21,6,2A,Ladies,0
48,3,Sleeper,Ladies,0
34,17,Sleeper,Tatkal,0
57,12,3A,Ladies,0
42,20,Sleeper,GN,0
21,15,2A,Tatkal,0
57,1,Sleeper,GN,0
41,21,Sleeper,Ladies,0
96,17,Sleeper,Tatkal,0
78,22,Sleeper,Ladies,0
45,1,2A,Ladies,0
64,9,3A,Ladies,0
56,4,3A,Ladies,0
25,9,Sleeper,Tatkal,0
94,27,Sleeper,Ladies,0
36,20,3A,GN,0
8,0,Sleeper,Tatkal,0
25,1,Sleeper,GN,0
30,15,3A,Ladies,0
52,12,2A,Ladies,0
3,15,3A,Tatkal,1
78,25,2A,Ladies,0
8,26,Sleeper,Ladies,1
25,21,3A,Ladies,0
31,10,3A,GN,0
21,16,3A,Tatkal,0
65,28,3A,Ladies,0
77,19,2A,GN,0
94,21,2A,Tatkal,0
100,21,2A,GN,0
22,19,2A,Ladies,0
30,25,3A,GN,0
6,26,2A,Tatkal,1
76,16,2A,Ladies,0
74,2,3A,GN,0
99,17,2A,Ladies,0
9,29,2A,GN,1
54,7,2A,GN,0
34,6,Sleeper,GN,0
75,8,2A,Ladies,0
5,8,2A,GN,1
86,1,2A,GN,0
61,30,3A,GN,0
69,23,2A,Tatkal,0
8,3,3A,GN,1
1,27,Sleeper,Tatkal,1
3,15,3A,GN,1
49,26,Sleeper,Ladies,0
52,2,Sleeper,Tatkal,0
71,3,2A,Ladies,0
81,15,2A,GN,0
74,7,2A,Ladies,0
27,22,3A,Tatkal,0
83,7,Sleeper,Tatkal,0
9,25,2A,Ladies,1
79,9,3A,Tatkal,0
48,23,Sleeper,Tatkal,0
72,2,Sleeper,Ladies,0
73,2,3A,GN,0
45,4,2A,Tatkal,0
87,15,Sleeper,GN,0
49,28,3A,GN,0
49,8,3A,Ladies,0
100,11,3A,Ladies,0
27,13,2A,Ladies,0
67,19,Sleeper,Tatkal,0
6,2,Sleeper,GN,0
19,30,Sleeper,Ladies,1
52,7,3A,GN,0
92,30,2A,Tatkal,0
61,4,Sleeper,Ladies,0
39,9,Sleeper,GN,0
62,0,Sleeper,Tatkal,0
20,14,2A,GN,1
79,19,2A,GN,0
49,1,Sleeper,GN,0
18,22,2A,GN,1
11,24,Sleeper,Ladies,1
56,8,Sleeper,Ladies,0
90,16,2A,Tatkal,0
31,20,3A,Ladies,0
34,27,Sleeper,Tatkal,0
75,15,3A,Ladies,0
93,5,Sleeper,GN,0
77,9,Sleeper,Ladies,0
36,28,Sleeper,Tatkal,0
6,23,2A,Ladies,1
56,28,3A,Ladies,0
52,2,Sleeper,Tatkal,0
39,3,Sleeper,Ladies,0
39,0,2A,GN,0
11,26,2A,Ladies,1
79,14,Sleeper,Ladies,0
27,1,2A,GN,0
56,3,Sleeper,GN,0
99,13,Sleeper,Ladies,0
54,16,3A,Tatkal,0
87,10,2A,Ladies,0
61,2,Sleeper,Tatkal,0
67,1,Sleeper,Ladies,0
96,10,3A,Ladies,0
30,26,2A,GN,0
41,1,Sleeper,GN,0
49,16,2A,GN,0
68,5,3A,Tatkal,0
93,30,Sleeper,Tatkal,0
45,4,2A,GN,0
67,28,3A,Tatkal,0
64,16,2A,Ladies,0
11,17,2A,GN,1
21,10,2A,Ladies,0
67,2,Sleeper,Ladies,0
22,16,2A,Ladies,0
52,19,Sleeper,Tatkal,0
44,20,Sleeper,Ladies,0
1,19,2A,Ladies,1
51,15,2A,GN,0
59,23,2A,Tatkal,0
88,3,2A,Tatkal,0
74,20,Sleeper,Ladies,0
5,0,Sleeper,GN,0
47,5,3A,Ladies,0
11,10,Sleeper,Ladies,1
75,11,2A,Ladies,0
65,29,Sleeper,Ladies,0
6,4,3A,GN,1
39,22,Sleeper,GN,0
87,3,2A,Tatkal,0
40,0,Sleeper,Tatkal,0
13,26,2A,Tatkal,1
30,14,Sleeper,Tatkal,0
74,10,2A,GN,0
77,14,2A,Tatkal,0
49,30,2A,Tatkal,0
64,7,Sleeper,Tatkal,0
52,18,Sleeper,GN,0
62,25,Sleeper,GN,0
83,10,Sleeper,GN,0
50,0,2A,Ladies,0
11,0,3A,GN,0
58,30,2A,GN,0
71,24,Sleeper,Ladies,0
28,30,2A,Ladies,0
4,1,2A,GN,0
18,13,3A,Tatkal,1
87,28,Sleeper,GN,0
57,12,3A,GN,0
60,21,Sleeper,Ladies,0
86,27,Sleeper,Tatkal,0
54,2,3A,Tatkal,0
12,24,2A,Tatkal,1
76,30,Sleeper,Ladies,0
59,24,2A,GN,0
63,16,Sleeper,GN,0
48,10,Sleeper,GN,0
5,24,3A,Tatkal,1
46,10,3A,Ladies,0
41,22,Sleeper,Tatkal,0
61,0,Sleeper,Tatkal,0
74,7,2A,GN,0
63,23,3A,GN,0
3,25,3A,Ladies,1
98,18,Sleeper,GN,0
98,30,Sleeper,Ladies,0
56,9,3A,Ladies,0
86,4,2A,Tatkal,0
43,5,2A,Tatkal,0
30,30,Sleeper,Ladies,0
43,18,3A,Ladies,0
70,26,2A,GN,0
70,18,3A,GN,0
58,8,3A,GN,0
68,12,Sleeper,Ladies,0
47,17,3A,Ladies,0
61,1,Sleeper,Tatkal,0
8,3,2A,Tatkal,1
38,8,3A,GN,0
96,10,2A,Tatkal,0
76,26,3A,Tatkal,0
69,4,2A,Ladies,0
16,15,3A,GN,1
84,5,2A,Tatkal,0
20,0,2A,GN,0
84,7,3A,GN,0
71,3,3A,GN,0
91,25,Sleeper,Tatkal,0
58,12,2A,Tatkal,0
47,25,3A,Tatkal,0
28,13,3A,Ladies,0
8,14,Sleeper,Ladies,1
3,16,Sleeper,Ladies,1
99,21,Sleeper,Ladies,0
50,15,2A,GN,0
22,30,3A,Tatkal,0
85,19,2A,Ladies,0
59,7,Sleeper,GN,0
72,16,2A,Tatkal,0
40,7,2A,GN,0
27,5,Sleeper,GN,0
51,5,2A,Tatkal,0
36,13,2A,Ladies,0
83,30,Sleeper,GN,0
75,24,Sleeper,Ladies,0
32,5,2A,Tatkal,0
9,29,Sleeper,Tatkal,1
4,6,2A,Ladies,1
51,5,3A,GN,0
88,7,2A,GN,0
94,27,2A,GN,0
59,19,3A,Ladies,0
7,2,3A,Tatkal,0
21,25,2A,GN,0
9,19,3A,GN,1
87,8,3A,Ladies,0
52,24,3A,Ladies,0
91,3,3A,GN,0
86,3,Sleeper,Tatkal,0
55,22,2A,Tatkal,0
100,20,3A,Tatkal,0
52,30,3A,GN,0
71,15,3A,GN,0
55,0,Sleeper,Tatkal,0
94,19,3A,GN,0
91,9,Sleeper,Tatkal,0
90,2,3A,Ladies,0
51,20,Sleeper,GN,0
37,8,Sleeper,Tatkal,0
62,19,3A,Tatkal,0
29,6,Sleeper,GN,0
40,6,Sleeper,Tatkal,0
37,18,3A,Ladies,0
30,4,2A,GN,0
80,9,2A,GN,0
75,15,Sleeper,Ladies,0
65,20,3A,Tatkal,0
37,4,3A,Tatkal,0
84,27,Sleeper,Ladies,0
12,24,Sleeper,Ladies,1
82,0,Sleeper,GN,0
33,23,2A,Tatkal,0
69,4,2A,Ladies,0
80,16,2A,Tatkal,0
18,29,2A,Tatkal,1
73,3,Sleeper,Tatkal,0
98,27,2A,Tatkal,0
34,16,3A,Ladies,0
83,8,3A,GN,0
99,8,3A,Tatkal,0
64,2,2A,Ladies,0
61,7,3A,GN,0
41,17,2A,Ladies,0
16,22,3A,Ladies,1
67,12,2A,GN,0
53,7,2A,GN,0
82,13,Sleeper,GN,0
52,23,3A,Ladies,0
57,29,Sleeper,GN,0
98,12,2A,Tatkal,0
4,15,3A,Tatkal,1
32,16,3A,GN,0
93,20,3A,Ladies,0
45,24,Sleeper,Tatkal,0
24,0,Sleeper,Tatkal,0
4,4,2A,Ladies,1
17,20,3A,GN,1
10,9,Sleeper,GN,1
60,15,2A,Ladies,0
84,19,3A,Tatkal,0
38,3,3A,GN,0
59,11,2A,Ladies,0
28,16,3A,Ladies,0
41,13,2A,Tatkal,0
1,12,Sleeper,Ladies,1
17,24,Sleeper,Ladies,1
27,12,3A,Tatkal,0
39,9,2A,Tatkal,0
4,14,2A,Ladies,1
43,1,Sleeper,Ladies,0
54,8,3A,Ladies,0
96,20,2A,Tatkal,0
45,4,Sleeper,Ladies,0
46,12,3A,Tatkal,0
21,12,2A,Tatkal,0
26,21,2A,Ladies,0
32,18,3A,Tatkal,0
37,30,2A,GN,0
13,11,2A,GN,1
16,5,2A,GN,0
32,6,3A,Ladies,0
93,17,3A,Tatkal,0
49,1,Sleeper,Ladies,0
26,2,2A,Tatkal,0
69,27,3A,GN,0
26,27,2A,Tatkal,0
67,30,2A,Tatkal,0
57,9,3A,Ladies,0
12,17,3A,GN,1
79,21,Sleeper,GN,0
12,27,2A,Tatkal,1
83,12,Sleeper,Ladies,0
42,28,3A,GN,0
59,15,Sleeper,GN,0
75,24,Sleeper,GN,0
97,8,Sleeper,Tatkal,0
95,21,2A,Tatkal,0
7,20,3A,Ladies,1
21,20,3A,Ladies,0
22,28,3A,Tatkal,0
67,4,3A,GN,0
43,9,Sleeper,Ladies,0
72,12,Sleeper,Tatkal,0
27,30,Sleeper,Ladies,0
76,5,3A,GN,0
83,28,3A,GN,0
10,2,3A,Tatkal,0
15,24,3A,Tatkal,1
62,17,3A,Tatkal,0
45,24,2A,Ladies,0
76,5,3A,GN,0
23,22,3A,Ladies,0
20,16,3A,GN,1
86,4,Sleeper,Ladies,0
29,9,Sleeper,Ladies,0
87,20,3A,Tatkal,0
57,12,3A,Ladies,0
55,25,Sleeper,GN,0
6,14,3A,Tatkal,1
91,6,Sleeper,GN,0
84,15,Sleeper,Ladies,0
33,23,2A,Tatkal,0
87,11,2A,Ladies,0
50,19,Sleeper,Tatkal,0
2,23,Sleeper,Ladies,1
88,10,2A,Ladies,0
70,16,Sleeper,Ladies,0
32,6,2A,Tatkal,0
83,25,3A,Ladies,0
24,10,Sleeper,Ladies,0
87,24,2A,GN,0
21,0,2A,Tatkal,0
85,17,3A,Tatkal,0
83,9,Sleeper,Tatkal,0
52,30,Sleeper,Tatkal,0
99,1,Sleeper,GN,0
86,14,3A,GN,0
1,8,3A,Tatkal,1
69,26,Sleeper,GN,0
70,28,Sleeper,GN,0
21,19,3A,Tatkal,0
53,5,3A,Ladies,0
1,0,Sleeper,Ladies,0
95,19,2A,Ladies,0
57,10,2A,Tatkal,0
80,17,2A,Tatkal,0
90,6,2A,GN,0
19,27,3A,Ladies,1
100,22,3A,Ladies,0
41,29,Sleeper,Ladies,0
30,15,3A,GN,0
42,20,Sleeper,Ladies,0
17,25,Sleeper,Tatkal,1
27,23,3A,GN,0
34,20,2A,GN,0
15,16,3A,Tatkal,1
51,22,3A,GN,0
17,0,Sleeper,Ladies,0
5,28,Sleeper,Tatkal,1
5,18,Sleeper,GN,1
66,24,3A,Ladies,0
6,7,Sleeper,GN,1
1,18,3A,GN,1
4,26,3A,Tatkal,1
59,9,2A,Ladies,0
58,21,Sleeper,Tatkal,0
37,9,Sleeper,GN,0
92,28,Sleeper,Ladies,0
73,24,Sleeper,Tatkal,0
89,22,Sleeper,Tatkal,0
69,6,2A,Tatkal,0
39,2,Sleeper,Tatkal,0
69,15,3A,Tatkal,0
1,30,Sleeper,GN,1
89,0,2A,Ladies,0
9,19,2A,Ladies,1
51,4,3A,Tatkal,0
9,13,3A,Ladies,1
13,4,3A,GN,0
21,1,2A,GN,0
98,0,3A,Tatkal,0
2,12,2A,Tatkal,1
54,17,2A,Ladies,0
40,2,Sleeper,Tatkal,0
3,27,3A,Tatkal,1
77,3,Sleeper,Ladies,0
26,18,Sleeper,GN,0
57,19,2A,Tatkal,0
6,20,2A,Ladies,1
62,23,3A,Tatkal,0
57,8,2A,Tatkal,0
71,7,Sleeper,Ladies,0
43,14,Sleeper,Tatkal,0
7,7,Sleeper,Ladies,1
75,10,Sleeper,Ladies,0
26,14,2A,GN,0
27,19,2A,Ladies,0
96,18,2A,Tatkal,0
73,21,Sleeper,Tatkal,0
